Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Year,Month
2018-09-06,100.6184,101.3063,99.9306,101.0739,23477600,0.0023046067343306387,102.97538571428571,100.74633666666665,0.013916669869828169,2018,9
2018-09-07,100.5999,101.0553,99.6704,100.5813,22498600,-0.004873661746504276,102.70318571428572,100.71567,0.013600869491501914,2018,9
2018-09-10,101.1668,101.9104,100.7207,101.6688,20727900,0.010812148977991098,102.35262857142857,100.78113333333334,0.01252622799005067,2018,9
2018-09-11,101.2226,103.723,101.2133,103.3976,24301800,0.017004233353791864,102.25834285714286,100.97551999999999,0.014738358552146722,2018,9
2018-09-12,103.5742,103.9646,102.7191,103.8345,18891100,0.004225436567193208,102.17601428571429,101.16255333333334,0.014781204531558107,2018,9
2018-09-13,104.2156,105.7121,104.2156,104.9499,26055600,0.010742094390592705,102.33535714285713,101.38059666666666,0.015169530109386192,2018,9
2018-09-14,105.3682,105.7121,104.5131,105.3775,19122300,0.0040743249874464205,102.98335714285714,101.57307666666665,0.00712669297590339,2018,9
2018-09-17,105.6749,105.6842,103.9739,104.2342,20736500,-0.010849564660387667,103.43482857142858,101.71294000000002,0.009651209268435022,2018,9
2018-09-18,104.2807,105.6842,103.8438,105.2288,22170900,0.009541973747579924,104.09875714285714,101.88318000000001,0.00883409193399394,2018,9
2018-09-19,105.08,105.331,103.2118,103.8252,21728400,-0.013338553703929112,104.40681428571429,101.98348333333334,0.01125646328745074,2018,9
2018-09-20,104.3643,105.7772,104.039,105.5634,23714500,0.01674160030512839,104.71621428571429,102.1229,0.011202536758046201,2018,9
2018-09-21,105.963,107.1621,105.5076,106.2047,71229700,0.006075022214138581,105.05481428571429,102.27814,0.01125739589039306,2018,9
2018-09-24,105.0615,106.7996,104.3086,106.5858,27334500,0.003588353434452518,105.2885142857143,102.46676,0.010782162121388779,2018,9
2018-09-25,106.7067,106.9855,105.7307,106.3814,22668000,-0.0019177038592383955,105.43192857142857,102.67295,0.010851919006924544,2018,9
2018-09-26,106.3999,106.9483,105.7214,105.9445,19352000,-0.004106920946706838,105.67625714285714,102.82291000000001,0.009834338146903996,2018,9
2018-09-27,106.6881,106.8089,106.149,106.3442,19091300,0.003772730061494478,105.8356,103.03205000000001,0.009363497706607363,2018,9
2018-09-28,106.1397,106.4929,105.6656,106.307,21647800,-0.00034980751183422143,106.19014285714286,103.24056666666667,0.006880180939268081,2018,9
2018-10-01,106.6602,107.5246,106.6416,107.4596,18883100,0.010842183487446588,106.46102857142857,103.48936333333334,0.005106250724386844,2018,10
2018-10-02,107.1714,107.6733,106.372,107.032,20787200,-0.003979169846156094,106.57921428571429,103.74590666666667,0.005359738775309691,2018,10
2018-10-03,107.283,107.9894,106.8275,107.0506,16648000,0.00017377980417077055,106.64561428571427,104.03064333333333,0.005252097599851815,2018,10
2018-10-04,106.5301,106.6695,103.7601,104.8384,34821700,-0.020664993937446474,106.4251857142857,104.20818,0.009681759884724502,2018,10
2018-10-05,104.6896,105.1916,102.8399,104.2249,29068900,-0.005851863439350402,106.17952857142858,104.34977333333333,0.0097658073540257,2018,10
2018-10-08,103.788,104.132,101.6316,103.0351,29640600,-0.011415698168096178,105.7068,104.42568000000001,0.009879898537224117,2018,10
2018-10-09,103.3047,105.1079,102.9887,104.3457,26198600,0.012719937186453922,105.4266142857143,104.50809333333333,0.011829509771908638,2018,10
2018-10-10,103.3976,103.6393,98.3319,98.6758,61376300,-0.05433764879626091,104.17178571428572,104.38106333333333,0.021327799667013456,2018,10
2018-10-11,97.9229,101.2505,96.854,98.4434,63904300,-0.0023551873914373633,102.94484285714285,104.19175333333334,0.02143697426576067,2018,10
2018-10-12,101.3249,103.3977,99.5681,101.8454,47742100,0.03455792871843122,102.20124285714284,104.11801333333332,0.027645141860953123,2018,10
2018-10-15,101.2319,101.7617,99.4101,100.0143,32068100,-0.017979211628605607,101.51208571428572,103.97146333333333,0.02743791688254038,2018,10
2018-10-16,101.8175,103.5557,101.2691,103.1746,31610200,0.031598481417157265,101.36204285714287,103.94946666666667,0.030980583396400228,2018,10
2018-10-17,103.8066,103.9275,101.8268,102.905,26548200,-0.002613046234247518,101.34345714285713,104.01825000000001,0.030665824045285454,2018,10
2018-10-18,102.338,102.7377,100.228,100.8508,32506200,-0.0199621009669112,100.84418571428571,104.01081333333335,0.030933573992205626,2018,10
2018-10-19,101.2505,103.0444,100.5813,100.9995,32785500,0.001474455334018021,101.17614285714285,104.02475333333334,0.02176271542334006,2018,10
2018-10-22,101.613,102.747,100.6091,101.9012,26545600,0.008927766969143436,101.67011428571428,104.0325,0.021671687468194725,2018,10
2018-10-23,100.1723,101.2877,97.6998,100.479,43770400,-0.013956656055080785,101.47491428571428,103.93521333333335,0.018172041642642717,2018,10
2018-10-24,100.7672,100.8415,94.428,95.1065,63897800,-0.05346888404542249,100.77380000000001,103.64428,0.026489695268233266,2018,10
2018-10-25,99.0383,101.5665,98.6665,100.6649,61646800,0.05844395493473109,100.41527142857142,103.50144666666667,0.03389362706585552,2018,10
2018-10-26,98.2389,101.0832,97.3745,99.4194,55523100,-0.012372733693670868,99.91732857142857,103.30284333333334,0.03407425208804008,2018,10
2018-10-29,100.4883,101.0367,94.4652,96.5286,55162000,-0.029076820017018834,99.29987142857144,103.04599,0.03493071403390819,2018,10
2018-10-30,96.352,97.0213,93.0523,96.4171,65350900,-0.001155098074560157,98.64524285714286,102.75226666666666,0.03485452475054622,2018,10
2018-10-31,98.0065,100.5162,97.9601,99.28,51062400,0.029692865684614045,98.27078571428572,102.60076000000001,0.03715390952862767,2018,10
2018-11-01,99.503,99.754,98.0902,98.4527,33384200,-0.008332997582594759,97.98131428571428,102.36373666666667,0.03694091681362052,2018,11
2018-11-02,98.9732,99.754,97.579,98.6758,37680200,0.0022660627895425556,98.49121428571428,102.11277333333332,0.029295379647204127,2018,11
2018-11-05,98.871,100.1444,98.4341,99.9306,27922100,0.012716390442236047,98.38631428571429,101.89093333333334,0.018762660628288172,2018,11
2018-11-06,99.8098,101.1668,98.7873,100.1258,24340200,0.001953355628806497,98.48722857142857,101.68241333333334,0.01807055103084852,2018,11
2018-11-07,101.7245,104.3271,101.6874,104.0669,37901700,0.03936148325406652,99.56412857142857,101.61982666666667,0.0174944856741979,2018,11
2018-11-08,103.9182,104.2993,103.0909,103.8717,25644100,-0.0018757164862218678,100.62907142857144,101.53741,0.01757935879820018,2018,11
2018-11-09,103.0352,103.5928,101.0925,101.8454,32039200,-0.01950771961949216,100.99555714285714,101.38869,0.018585645437793223,2018,11
2018-11-12,101.706,102.2079,98.62,99.3357,33621800,-0.024642251883737476,101.1217,101.11789333333333,0.021198354256628586,2018,11
2018-11-13,99.9678,101.0739,99.1219,99.4008,35374600,0.0006553535133895227,101.22527142857143,100.86351999999998,0.021196981624361663,2018,11
2018-11-14,100.9131,101.0624,97.5244,97.9912,39495100,-0.014180972386540147,100.94821428571429,100.56154000000001,0.021207198540970317,2018,11
2018-11-15,98.0099,100.633,97.0017,100.1476,38505200,0.02200605768681263,100.95132857142858,100.40518,0.02318750085777195,2018,11
2018-11-16,99.9609,101.6412,99.6995,101.0904,33502100,0.009414104781342747,100.52611428571429,100.30069666666667,0.016596585053665205,2018,11
2018-11-19,101.0718,101.3425,96.6656,97.6644,44773900,-0.03389045844115768,99.63935714285715,100.12167333333333,0.019974928545031766,2018,11
2018-11-20,95.0319,96.1241,92.7448,94.9479,64052500,-0.027814638701512462,98.654,99.80841333333333,0.020954240642890722,2018,11
2018-11-21,96.7123,97.4871,95.4427,96.2549,28130600,0.013765443996128335,98.21388571428572,99.72771666666668,0.02143660337326688,2018,11
2018-11-23,95.3773,96.9083,95.2186,96.2175,13823100,-0.0003885516477603046,97.75912857142858,99.65352,0.0214000482069563,2018,11
2018-11-26,97.8232,99.5408,97.6271,99.3915,32336200,0.03298776210148868,97.95917142857142,99.57172333333332,0.02495330085958215,2018,11
2018-11-27,99.2048,100.1943,98.3553,100.0169,29124500,0.006292288575985072,97.94050000000001,99.57181,0.023552237337637106,2018,11
2018-11-28,100.717,103.9283,100.689,103.7323,46788500,0.03714772203497607,98.3179142857143,99.5904,0.02740680072846482,2018,11
2018-11-29,102.9948,103.7323,101.7812,102.8641,28123200,-0.008369620648534748,99.06072857142858,99.58903666666667,0.02284128673240917,2018,11
2018-11-30,103.3402,103.5923,102.0893,103.5176,33665600,0.006353042509485984,100.28497142857144,99.67793000000002,0.016866261622720796,2018,11
2018-12-03,105.4873,105.8794,103.3682,104.6378,34732800,0.010821348253823526,101.48252857142857,99.79920666666666,0.01686735158647762,2018,12
2018-12-04,104.4978,105.1512,101.0158,101.3052,45197000,-0.03184891119652744,102.20934285714286,99.77934,0.02360257401120535,2018,12
2018-12-06,98.7847,101.9773,98.0192,101.9306,49107400,0.006173424463897126,102.57207142857143,99.82772666666666,0.02081136296130703,2018,12
2018-12-07,101.1745,102.1733,97.3657,97.8512,45044900,-0.040021347858248624,102.26268571428571,99.91921666666667,0.026476240398046753,2018,12
2018-12-10,97.8325,100.8011,96.983,100.437,40801500,0.02642583841588042,101.79192857142857,99.91162000000001,0.023970162379546814,2018,12
2018-12-11,102.5001,103.5736,100.297,101.3705,42381900,0.00929438354391321,101.57855714285714,99.97665666666667,0.024402636422899422,2018,12
2018-12-12,103.5176,103.8723,101.7906,101.8279,36183000,0.004512160835746126,101.33717142857142,100.15329999999999,0.024309506974144655,2018,12
2018-12-13,102.2947,103.499,101.4079,102.1734,31333400,0.0033929797236318393,100.98511428571429,100.34517666666667,0.02380882947825189,2018,12
2018-12-14,101.0531,101.996,98.486,98.9807,47043100,-0.031247859031802827,100.65304285714285,100.3352,0.023688873701003456,2018,12
2018-12-17,98.4019,98.766,94.9479,96.0495,56957300,-0.029613854013964325,99.81288571428571,100.25509333333335,0.025177207251619902,2018,12
2018-12-18,96.8523,97.5618,95.7041,97.0577,49319200,0.010496670987355516,99.69952857142857,100.20115666666668,0.021500707405661262,2018,12
2018-12-19,96.7589,99.7742,94.6119,96.7963,68198200,-0.0026932432975436127,99.17942857142857,100.09668,0.017820434018618228,2018,12
2018-12-20,96.1989,97.3751,92.2128,94.7613,70334200,-0.021023530858100936,98.23525714285714,99.91786333333333,0.017412072870728205,2018,12
2018-12-21,94.8732,96.1522,90.9805,91.6993,111242100,-0.032312769031239696,96.78831428571428,99.50560999999999,0.01804088057427938,2018,12
2018-12-24,91.1858,91.4566,87.7318,87.8719,43935200,-0.04173859560541904,94.74524285714286,98.97228333333332,0.018548494646050212,2018,12
2018-12-26,88.8147,93.9957,87.7132,93.8744,51634800,0.06830966440921382,94.01577142857143,98.70658333333334,0.03775304312307421,2018,12
2018-12-27,92.6982,94.4625,89.991,94.4532,49498500,0.006165685213434191,93.78772857142856,98.54383333333334,0.036575224588900605,2018,12
2018-12-28,95.3027,95.6014,92.9035,93.7157,38196300,-0.007808099672642066,93.3103,98.35433000000002,0.03619963030629434,2018,12
2018-12-31,94.5558,95.592,93.7623,94.8172,33173800,0.011753633596078394,93.02757142857142,98.24853,0.036724043446543606,2018,12
2019-01-02,92.9315,94.9853,92.3621,94.3972,35329300,-0.004429576068477048,92.97555714285714,98.05685,0.03584500496005609,2019,1
2019-01-03,93.4449,93.529,90.7377,90.9244,42579100,-0.036789226799099906,92.86485714285713,97.71798333333332,0.03655037384535424,2019,1
2019-01-04,93.0902,95.6947,92.3527,95.1533,44060600,0.04651006770459842,93.90505714285715,97.63427999999999,0.03521006390564347,2019,1
2019-01-07,94.8826,96.4042,94.2665,95.2747,35656100,0.0012758359405296016,94.1051,97.64517333333333,0.024950866566371303,2019,1
2019-01-08,96.1895,97.0577,94.9479,95.9655,31514400,0.007250613226806424,94.32114285714286,97.63552666666666,0.024981633532342513,2019,1
2019-01-09,96.955,97.9072,96.3762,97.3377,32280800,0.01429888866311324,94.83857142857143,97.67286666666668,0.024852797293170293,2019,1
2019-01-10,96.3575,96.8523,95.5734,96.7123,30067600,-0.0064250542184579595,95.1093,97.58356,0.025063172944057792,2019,1
2019-01-11,96.3295,96.5629,94.8826,95.9655,28314200,-0.00772187198525931,95.33334285714285,97.44851333333332,0.02525812680016773,2019,1
2019-01-14,95.1253,96.0308,94.5279,95.2653,28437100,-0.007296372133735685,95.95347142857143,97.16628,0.01935770558018794,2019,1
2019-01-15,95.6947,98.0659,95.1066,98.0285,31587600,0.02900531463187539,96.36421428571428,97.00509333333333,0.013676002564448677,2019,1
2019-01-16,98.2619,99.1954,97.9818,98.3739,29853900,0.003523465114737112,96.80695714285716,96.83363666666666,0.013618305640055315,2019,1
2019-01-17,98.0192,99.5408,97.7952,99.0648,28393000,0.007023204325537602,97.24971428571429,96.64787,0.013611371070565677,2019,1
2019-01-18,100.3156,100.7264,98.8687,100.549,37427600,0.014982112718139984,97.70847142857143,96.62266333333334,0.013694458445856749,2019,1
2019-01-22,99.6528,99.9796,97.8885,98.654,32371300,-0.01884653253637536,97.98585714285716,96.51344333333333,0.01599237726544289,2019,1
2019-01-23,99.0647,99.9235,98.3366,99.6155,25874300,0.009746183631682559,98.50728571428571,96.57225333333332,0.01540102375214374,2019,1
2019-01-24,99.7555,99.8862,98.3366,99.1394,23164800,-0.004779376703424654,99.06072857142858,96.529,0.015079917006156468,2019,1
2019-01-25,100.1103,100.7077,99.1394,100.0449,31225600,0.00913360379425332,99.34878571428571,96.48481333333332,0.011408668055039102,2019,1
2019-01-28,99.1954,99.4008,97.7018,98.0939,29476700,-0.019501243941470237,99.3087857142857,96.36034666666667,0.014199850632769212,2019,1
2019-01-29,97.9072,97.9912,95.3773,96.0962,31490500,-0.020365180709503994,98.8847,96.15777333333334,0.015548443742702724,2019,1
2019-01-30,97.6644,99.3074,97.3937,99.3074,49471900,0.03341651386839439,98.70732857142856,96.16866333333333,0.020208250118559718,2019,1
2019-01-31,96.899,98.2246,96.3202,97.4871,55636400,-0.018329953256252862,98.54062857142857,96.21658333333333,0.02013558202522208,2019,1
2019-02-01,96.8803,97.179,95.5454,95.9468,35535700,-0.015800039184671655,98.01652857142857,96.17955333333333,0.020067073824347133,2019,2
2019-02-04,96.0308,98.766,95.9374,98.71,31315100,0.028799292941505072,97.9551857142857,96.24334333333333,0.023836778192103416,2019,2
2019-02-05,99.0087,100.1383,98.9154,100.0916,27325400,0.013996555566812008,97.96185714285714,96.42102,0.02422784994707372,2019,2
2019-02-06,99.8862,99.8862,98.514,98.9807,20609800,-0.01109883346854279,98.08854285714287,96.66373333333334,0.023271628959817763,2019,2
2019-02-07,98.1966,98.57,97.3564,98.2713,29760700,-0.007167053779171151,98.39927142857142,97.01038,0.0216837623908669,2019,2
2019-02-08,97.4497,98.7473,97.3284,98.6446,21461100,0.003798667566217162,98.30458571428572,97.16938666666667,0.017296935815046068,2019,2
2019-02-11,99.1394,99.4942,97.9912,98.2526,18914100,-0.003973861721776939,98.41394285714286,97.29603333333333,0.015648543751672055,2019,2
2019-02-12,99.0834,100.0169,98.4673,99.7835,25056600,0.015581267060617243,98.96204285714286,97.49829333333332,0.01440491794721045,2019,2
2019-02-13,100.353,100.6144,99.6155,99.7089,18394900,-0.0007476185942566493,99.10474285714285,97.66135,0.010235489541007465,2019,2
2019-02-14,99.2421,100.1569,98.6353,99.7929,21784700,0.000842452378875036,99.06207142857144,97.84120666666666,0.00863833123974121,2019,2
2019-02-15,100.7357,101.0998,100.2223,101.0251,26606900,0.012347571821241798,99.35412857142856,98.17789666666667,0.008336587409460153,2019,2
2019-02-19,100.6237,101.4358,100.6143,100.9784,18038500,-0.00046226135881088926,99.74085714285714,98.37206666666667,0.007300669544570321,2019,2
2019-02-20,101.1191,101.1941,99.6472,100.4534,21607700,-0.005199131695491244,99.99925714285713,98.54469,0.008075048616554434,2019,2
2019-02-21,100.2191,102.6378,100.1909,102.5722,29063200,0.021092367207083074,100.61634285714285,98.76491333333334,0.009990675951839617,2019,2
2019-02-22,103.1722,104.2503,102.9566,104.0347,27763200,0.014258249311216886,101.22365714285714,98.98814666666665,0.009794381460924364,2019,2
2019-02-25,104.7753,105.1691,104.3066,104.6159,23750600,0.005586597548702388,101.92465714285713,99.25160000000001,0.009347459714296128,2019,2
2019-02-26,104.3066,106.1628,104.2222,105.3378,21536700,0.006900480710867241,102.7167857142857,99.56401,0.008963130634931213,2019,2
2019-02-27,104.7097,105.3378,103.9503,105.1597,21487100,-0.0016907510884032195,103.30744285714286,99.89382333333333,0.009335964247831086,2019,2
2019-02-28,105.0378,105.8253,104.7472,105.0285,29083900,-0.0012476262294396356,103.88602857142858,100.12715666666666,0.009427801913123939,2019,2
2019-03-01,105.8347,105.9566,104.6909,105.4972,23501200,0.0044625982471424575,104.60657142857144,100.36460000000001,0.008198137957728216,2019,3
2019-03-04,105.9566,106.1722,103.8753,105.2441,26608000,-0.002399115805917118,104.98827142857142,100.57057666666667,0.006008310952668529,2019,3
2019-03-05,105.2347,105.366,104.2785,104.7191,19538300,-0.004988403150390397,105.08604285714286,100.70957999999999,0.004610293587311122,2019,3
2019-03-06,104.8785,105.6191,104.466,104.766,17687000,0.0004478648116723605,105.10748571428573,100.91331333333332,0.004132635979684107,2019,3
2019-03-07,104.4378,104.5785,103.0034,103.4909,25339000,-0.012170933318061294,104.84364285714287,101.04249333333334,0.005149744632279061,2019,3
2019-03-08,102.3378,103.7909,102.0003,103.6034,22818400,0.0010870520983004006,104.62131428571429,101.19129333333333,0.00532756214074547,2019,3
2019-03-11,104.0535,105.891,104.0441,105.7785,26491600,0.020994484736987395,104.72845714285714,101.38241333333333,0.01027085707995459,2019,3
2019-03-12,105.7691,106.8659,105.6097,106.5191,26132700,0.0070014227844032995,104.87444285714287,101.66325333333333,0.010454147736435281,2019,3
2019-03-13,106.9972,107.8128,106.6691,107.3441,35513800,0.007745089847736253,105.17444285714285,102.03818333333332,0.010538515222427268,2019,3
2019-03-14,107.3816,108.0003,107.1847,107.4285,30763400,0.0007862565338943028,105.56150000000001,102.30888666666668,0.010034454320153787,2019,3
2019-03-15,108.1316,109.9222,107.4285,108.666,54681100,0.011519289573995728,106.11864285714285,102.68151666666667,0.010305527193385896,2019,3
